20.0	359.681038	0.16956995	0.0
1727.0	360.561783	0.17113366	0.0
15795.0	368.310272	0.19032337	0.00117903
27526.0	376.365906	0.20380475	0.00236838
35993.0	384.003105	0.22065648	0.00340387
41676.0	391.1378598042328	0.2322004732407407	0.0044298763359787
45814.0	399.657616	0.25700154	0.0057184199999999
48703.0	410.608002	0.2867881	0.00796148
50052.68421052631	417.4742860516385	0.3182536245819263	0.0110443917557099
50416.31578947369	420.3085927526762	0.3470538761641393	0.0126489483987511
50555.627118644064	421.52084379392113	0.3578979395363426	0.0134221417894393
50702.47457627119	423.0740359392928	0.3688520044581163	0.0143875791036505
50849.32203389831	424.8118009204914	0.3850445760731293	0.0155751228594552
50996.16949152543	426.94110580169496	0.4042973588350286	0.0170319894666666
51143.01694915255	429.8486269547556	0.4256167465093154	0.0189209095153382
51271.50847457627	433.7027589731025	0.4575943552210763	0.0213247847826086
51386.583333333336	441.3871952083337	0.514038392500003	0.0253796875000001
51391.833333333336	442.2469040833337	0.520551355000003	0.0259428850000001
51397.083333333336	443.1066129583337	0.527064317500003	0.0265060825000001
51400.0	443.584229	0.53068263	0.0268189699999999
