times,Y_label,gas_v,mole
7746.0127,0.0008853933094900685,0.0003616184518432598,37.066650390625
8000.9473,0.0009099335147507354,0.00037568517370974326,37.052218437194824
8255.628,0.0009344492787930758,0.0003896413723365949,37.03787803649902
8510.048,0.0009589399435842886,0.00040353175965019084,37.023592948913574
8764.197,0.0009834045690775152,0.0004174181358755067,37.00932025909424
9018.07,0.0010078425912446404,0.00043130017071774573,36.995057106018066
9271.659,0.0010322532580481771,0.0004451773839781041,36.98080825805664
9524.957,0.0010566359114553242,0.00045904944123142667,36.966567039489746
9777.953,0.0010809895174145373,0.0004729156918087863,36.9523401260376
10030.641,0.001105313417893015,0.0004867757214077651,36.93812656402588
10283.016,0.0011296072368720141,0.0005027543810694041,36.92469024658203
10535.068,0.0011538700343046758,0.0005189762872877215,36.91137218475342
10786.788,0.0011781007761394555,0.0005351886553315604,36.89805889129639
11038.171,0.0012022990863576096,0.0005513909201542493,36.88477039337158
11289.21,0.0012264643069263375,0.0005675825728720246,36.87150573730469
11539.897,0.0012505956858081515,0.0005837632355128291,36.858256340026855
11790.223,0.0012746921889515074,0.0005999320566310809,36.845030784606934
12040.182,0.0012987534403376619,0.0006160733642344572,36.8318395614624
12289.768,0.0013227787819338136,0.0006320231987453638,36.81881332397461
12538.973,0.0013467674617024757,0.0006479598784433414,36.80581188201904
12787.786,0.0013707184455921035,0.0006638827250906723,36.79283428192139
13036.206,0.0013946315455933252,0.000679791516012075,36.77987575531006
13284.223,0.0014185058216592823,0.000695685592036625,36.76694679260254
13531.83,0.0014423407097618596,0.0007115644463787821,36.754045486450195
13779.02,0.001466135363858884,0.0007274276115075649,36.741167068481445
14025.785,0.0014898892199222402,0.0007435035409270516,36.72843837738037
14272.122,0.0015136018079284993,0.0007606631764804141,36.71635437011719
14518.021,0.0015372722818354882,0.000777803473514126,36.704298973083496
14763.476,0.00156089988960572,0.0007949238952580351,36.6922721862793
15008.48,0.0015844842552204513,0.0008120237089413347,36.680283546447754
15253.027,0.001610984388569568,0.0008292107781395216,36.66353988647461
15497.11,0.0016385842087296295,0.0008464240950538532,36.64495849609375
15740.723,0.001666130803875319,0.0008636217246271197,36.62640953063965
15983.858,0.0016936235114545903,0.0008812625585814582,36.60804748535156
16226.512,0.0017210616689153973,0.0009013966587605478,36.59062480926514
16468.674,0.001748444282429671,0.0009215091611494227,36.573238372802734
16710.34,0.0017757707998707062,0.0009415999224290237,36.55587291717529
16951.504,0.0018030405586864568,0.0009616680505855979,36.538540840148926
17192.162,0.0018302531171755585,0.0009817130892621727,36.521244049072266
17432.3,0.0018574069293832373,0.0010017336447565484,36.503990173339844
17671.922,0.001884502216160175,0.0010217299873957846,36.48677158355713
17911.018,0.0019115380941036437,0.001041697833945298,36.46959686279297
18149.58,0.0019385136798109148,0.0010611873993680591,36.452579498291016
18387.602,0.0019654280898792607,0.0010806508291914057,36.435604095458984
18625.08,0.001992281103457999,0.0011000879684503722,36.418667793273926
18862.008,0.0020190718371444014,0.0011194977971303022,36.40177822113037
19098.379,0.0020457996283864224,0.00113888001255533,36.38492679595947
19334.191,0.0020724642563333794,0.0011582349955132757,36.3680944442749
19569.436,0.002099064616731862,0.0011775610853932128,36.3513069152832
19804.107,0.002125600267880507,0.0011968576649682165,36.334567070007324
20038.201,0.0021520705472272673,0.0012179122160229192,36.31879234313965
20271.71,0.0021784747922200974,0.001239664299077956,36.303446769714355
20504.633,0.002204812561157633,0.0012613792828316598,36.288156509399414
20736.959,0.002231082970637146,0.0012830566577675256,36.27291774749756
20968.688,0.002257285799807954,0.0013046959340633857,36.25773048400879
21199.81,0.0022834201652673298,0.0013262962325709363,36.242597579956055
21430.324,0.002309485625313908,0.0013478570295902626,36.22751808166504
21660.227,0.0023354819590970075,0.001369377900121559,36.21249485015869
21889.508,0.0023614080623632176,0.0013912567867086466,36.19774341583252
22118.162,0.002387263272560493,0.0014143756123099092,36.18373203277588
22346.191,0.0024130478105395146,0.0014374479619415055,36.16978931427002
22573.582,0.0024387601303455086,0.0014604724752934886,36.15590476989746
22800.34,0.0024644008945305215,0.0014834499382058918,36.14207649230957
23026.453,0.0024899687779904606,0.0015063787740326425,36.12830638885498
23251.916,0.0025154631181732797,0.0015292581116123144,36.11459827423096
23476.73,0.002540884135929661,0.0015520878737293779,36.10095500946045
23700.887,0.002566230727006195,0.0015748672651295624,36.08736801147461
23924.383,0.0025915026705521983,0.0015994143700679558,36.07463359832764
24147.215,0.0026166995248663076,0.0016253021595885886,36.062570571899414
24369.375,0.002641820406545795,0.0016511285368990558,36.050559997558594
24590.863,0.0026668653155906595,0.0016768931289635545,36.03860092163086
24811.674,0.0026918335894488563,0.0017025945560481329,36.02670669555664
25031.805,0.0027167250072697023,0.001728232528918708,36.01487731933594
25251.25,0.002741538906501152,0.001753805853426985,36.0031156539917
25470.004,0.0027662746245911587,0.0017793140451992367,35.99141597747803
25688.068,0.0027909323823904052,0.0018047566050794174,35.97978687286377
25905.434,0.0028155110756454805,0.0018297552157818021,35.96834182739258
26122.098,0.002840010483505703,0.0018544966840316431,35.957027435302734
26338.062,0.0028664557130437794,0.0018792496355559513,35.944297790527344
26553.314,0.002897707013181349,0.0019041254447082548,35.92807912826538
26767.857,0.0029288553796025262,0.0019289406543257653,35.9119348526001
26981.69,0.002959900528743353,0.00195369517598207,35.89585590362549
27194.799,0.0029908407592200885,0.00197838801934918,35.87983274459839
27407.193,0.00302167720528856,0.002003018571726657,35.86388826370239
27618.863,0.0030524084491289826,0.0020275856828498653,35.84801959991455
27829.803,0.003083033640049485,0.0020538477414477124,35.833250999450684
28040.014,0.003113553061614025,0.002081784041561232,35.81957244873047
28249.49,0.003143965863130731,0.0021096418951112887,35.80597925186157
28458.232,0.0031742720445996028,0.002137420604246352,35.79247570037842
28666.234,0.0032044707553287696,0.0021651196003987755,35.77905511856079
28873.496,0.003234561995318232,0.002192738557564323,35.765716552734375
29080.016,0.003264545481004032,0.00222027641312342,35.75246715545654
29285.787,0.0032944203616942992,0.002247732450283181,35.73930549621582
29490.809,0.0033241863538250767,0.0022751061566830795,35.7262282371521
29695.078,0.0033538431738324073,0.0023024949196666956,35.71329307556152
29898.598,0.0033833911052802475,0.0023321813338018885,35.70189189910889
30101.355,0.003412828446784856,0.002361772960606124,35.69057083129883
30303.355,0.0034421557654741464,0.0023912693279326083,35.6793417930603
30504.594,0.003471372494220205,0.0024206694493815436,35.66820478439331
30705.07,0.003500478633023032,0.0024499736375981846,35.65715456008911
30904.777,0.0035294730476267983,0.0024791808060372943,35.64618253707886
31103.725,0.00355835715585129,0.0025082911320142135,35.635305404663086
31301.898,0.003587128972748808,0.0025373029937835797,35.62451124191284
31499.297,0.0036157882147553944,0.0025662152760356823,35.613807678222656
31695.93,0.003644336299690835,0.0025960721609787655,35.60369634628296
31891.785,0.0036727715261713877,0.002629229001885182,35.595375061035156
32086.865,0.0037010941777610093,0.00266226597668051,35.587141036987305
32281.166,0.003729303687331786,0.0026951849257803944,35.578957080841064
32474.682,0.0037573992041918464,0.0027279818474742557,35.570857524871826
32667.424,0.003785382429724933,0.00276065922063818,35.56283473968506
32859.38,0.0038132513789833466,0.0027932129514240712,35.55490446090698
33050.555,0.003841007186222915,0.0028256453506889014,35.54705286026001
33240.938,0.0038686478664959395,0.0028579531817626105,35.539287090301514
33430.535,0.003896174554058248,0.002890137171878983,35.531609535217285
33619.35,0.003923587816037755,0.00292223641804984,35.524052143096924
33807.37,0.003954873380478194,0.0029557831954127333,35.51176977157593
33994.605,0.003993195305709419,0.002990129268875125,35.48866081237793
34181.047,0.004031354931207231,0.003024370621077873,35.46569347381592
34366.69,0.004069351457465555,0.0030585055645137595,35.44287300109863
34551.55,0.004107187283002617,0.0030925357946030387,35.42019510269165
34735.613,0.004144860009300191,0.00312645912521659,35.39765453338623
34918.88,0.004182369636358277,0.0031602740318873207,35.37526226043701
35101.348,0.004219716164176873,0.0031939801390490044,35.353015422821045
35283.023,0.004256900392262057,0.0032275781831125577,35.33090591430664
35463.902,0.0042939215211077525,0.0032610658840990176,35.308945178985596
35643.984,0.004330779550713959,0.0032968237456516237,35.28874588012695
35823.266,0.004367473681574601,0.003333996680388113,35.26974630355835
36001.754,0.0044040055127018305,0.0033710378517279736,35.250903606414795
36179.438,0.004440372645577419,0.0034079457861014165,35.23220729827881
36356.324,0.004476576679213519,0.0034447195841755336,35.21366882324219
36532.41,0.004512616814104055,0.0034813588743016254,35.19528102874756
36707.7,0.004548493849755102,0.0035178636729700655,35.17704391479492
36882.188,0.004584206986660584,0.0035542325608219124,35.15895652770996
37055.875,0.004619756224820502,0.003590464749386728,35.14102077484131
37228.76,0.004655141564234855,0.0036265600667670906,35.123231410980225
37400.85,0.00469036380440972,0.0036625176275989833,35.105597496032715
37572.14,0.00472542214583902,0.0037000992237626227,35.08936023712158
37742.625,0.0047603157890166795,0.0037398166787712623,35.074889183044434
37912.32,0.004795047931967002,0.0037793737665819723,35.06057405471802
38081.203,0.004829613777653532,0.00381876326343014,35.04641628265381
38249.293,0.00486401732360665,0.003857991035021836,35.03240489959717
38416.582,0.0048982569708142035,0.003897053399429011,35.01854610443115
38583.08,0.004932334318288344,0.00393595223413645,35.00483512878418
38748.77,0.004966246967510843,0.00397468252421459,34.99128341674805
38913.664,0.004999996517493855,0.004013248192155423,34.97786903381348
39077.758,0.0050335821687313015,0.004051646003358429,34.9646053314209
39241.062,0.005067006319741411,0.004089878612591624,34.951486110687256
39403.562,0.00510026577249988,0.0041279418450422805,34.93851327896118
39565.273,0.005133363725031013,0.004168912178823941,34.92795658111572
39726.19,0.005166299377828733,0.004211366834347065,34.91878032684326
39886.31,0.005199071131880888,0.004253620533086707,34.90974950790405
40045.63,0.0052458636195279185,0.004297775406044788,34.88379144668579
40204.164,0.005316665285097948,0.004345416055881964,34.828779220581055
40361.902,0.005387111066972615,0.004392972235545602,34.77399969100952
40518.85,0.005457204454207756,0.004440445135740106,34.71944999694824
40675.01,0.005526945446803371,0.004487832853017355,34.66513538360596
40830.38,0.0055963323002315435,0.00453513170286085,34.61106252670288
40984.96,0.005665368503548107,0.004582342475827439,34.557233810424805
41138.754,0.005734052312225147,0.004629462582610604,34.50364923477173
41291.76,0.005802385470790579,0.0046764902867000545,34.4503173828125
41443.984,0.005870367979244403,0.004724256451837851,34.39791297912598
41595.42,0.00593799983758662,0.004777304900718155,34.350167751312256
41746.074,0.0060052810458172306,0.004830215527600869,34.30273771286011
41895.953,0.006072216837519989,0.004882990014324839,34.255619049072266
42045.04,0.006138798490055304,0.0049356207587881945,34.208810806274414
42193.36,0.006205038215118603,0.004988112346564886,34.16232395172119
42340.895,0.006270927290070296,0.005040458379855679,34.11615037918091
42487.652,0.006336469203966218,0.005092656759294979,34.070303440093994
42633.64,0.006401667445862206,0.005144709346513524,34.02477502822876
42778.855,0.006466520271230344,0.005196612836387622,33.9795618057251
42923.293,0.00653102593554271,0.005248361757656183,33.93468189239502
43066.96,0.006595187927855144,0.005299958335247906,33.890121936798096
43209.86,0.006659006248167644,0.0053513997916844495,33.84588575363159
43351.996,0.0067224843855360475,0.005402686438729349,33.80197477340698
43493.363,0.006785618850904517,0.005460860732354635,33.76354265213013
43633.97,0.006848413133328891,0.0055211017836784846,33.72715091705322
43773.812,0.006934074092040927,0.005585986113363311,33.66176223754883
43912.89,0.007088899124920772,0.005665730711446027,33.507991313934326
44051.215,0.0072428848916691185,0.005745952594223116,33.354008197784424
44188.777,0.007396022695227612,0.00582664617219043,33.199872970581055
44325.586,0.007548321232654609,0.00590781340317969,33.04563522338867
44461.645,0.007699784852479288,0.005989452267740968,32.89135551452637
44596.95,0.007850409206172469,0.006071558588493764,32.73708534240723
44731.504,0.008000198642263333,0.0061553245365823335,32.58552312850952
44865.31,0.00814915316075188,0.006240108853107308,32.43545198440552
44998.37,0.008297281458696465,0.0063253141259341,32.28565216064453
45130.69,0.008444583536097089,0.00641093487475041,32.136173248291016
45262.26,0.008591050695895396,0.006496958491084615,31.987074375152588
45393.098,0.0087367003322081,0.00658338771719847,31.838387727737427
45523.2,0.0088815324450352,0.006670214356397074,31.690163612365723
45652.562,0.009025542685847519,0.006757428230278669,31.542449951171875
45781.188,0.009168731054645057,0.006845017970429642,31.395303964614868
45909.082,0.009311106248486169,0.006943696337278602,31.258904695510864
46036.246,0.009452668267370859,0.0070438619303929435,31.12448215484619
46162.69,0.009593430156886658,0.007144301294441095,30.990915775299072
46288.402,0.009733374522916855,0.007244988853044702,30.858253955841064
46413.395,0.009872518759578165,0.007345922849133257,30.726518392562866
46537.664,0.01006888638986397,0.007465781533900198,30.519126892089844
46661.215,0.010396776936950415,0.007631123844112935,30.135966777801514
46784.05,0.01072277036524977,0.007800375548707776,29.752564907073975
46906.17,0.011046866674762037,0.007973522751416802,29.369551301002502
47027.582,0.011369076232256544,0.008155248898083401,28.997550129890442
47148.285,0.011689409404502618,0.008340751748810275,28.627596735954285
47268.277,0.012007855824730934,0.008529892600850022,28.260096073150635
47387.566,0.012324436226480147,0.008722622897152182,27.895526722073555
47506.152,0.012639150609750256,0.008918856510311352,27.53440049290657
47624.043,0.012952019708079916,0.009118519966618346,27.177147805690765
47741.23,0.013263022787930475,0.009321495581214728,26.824236631393433
47857.723,0.0136781790217576,0.00958108145315947,26.328492164611816
47973.523,0.01417592693051003,0.009900150151832309,25.73674511909485
48088.637,0.014670719749637214,0.010236301922529103,25.17034935951233
48203.062,0.015186385960577411,0.010601431661438353,24.57101321220398
48316.8,0.015763971492030304,0.011022050189392304,23.88915777206421
48429.86,0.016425036364085033,0.011507808799653275,23.12431764602661
48542.234,0.01716984396431456,0.012045383899976492,22.323573112487793
48653.93,0.017997612555981767,0.012698332992995602,21.39374828338623
48764.953,0.01892826242467773,0.013577835101934058,20.40630292892456
48875.305,0.020055237585766036,0.0146649356372239,19.388882637023926
48984.99,0.02175713631250873,0.01613475046367913,18.070069313049316
49094.0,0.024879621386138612,0.0188930336961685,15.811710357666016
49094.05,0.024909856995091482,0.018960036252132915,15.79677963256836
49094.105,0.024950391279698947,0.0190378614516551,15.777124404907227
49094.156,0.02498803025826302,0.01912316510940206,15.760345458984375
49094.21,0.02502856454287048,0.019214932449175062,15.742523193359375
49094.26,0.025066203521434554,0.01930005277516427,15.726201057434082
49094.316,0.02510673780604202,0.01939161871659055,15.70886516571045
49094.367,0.025144376784606088,0.01947655292129254,15.692988395690918
49094.42,0.025184911069213552,0.019567923482690493,15.676121711730957
49094.473,0.025222550047777625,0.01965266889842672,15.66067886352539
49094.527,0.025263084332385086,0.019813009730069376,15.65052604675293
49094.58,0.02530072331094916,0.020077330792018257,15.65172004699707
49094.633,0.025341257595556624,0.020361733195100123,15.65316390991211
49094.684,0.025378896574120697,0.02062558563434015,15.654646873474121
49094.74,0.025419430858728158,0.020909469658130304,15.656402587890625
49094.79,0.02545706983729223,0.021172815850448917,15.658181190490723
49094.844,0.025497604121899692,0.02145614476682222,15.660249710083008
49094.895,0.025535243100463765,0.021718971607587054,15.662312507629395
49094.95,0.02557577738507123,0.022001719014234578,15.664689064025879
49095.0,0.025613416363635302,0.022264003333195365,15.667031288146973
49095.1,0.025688694320763445,0.022787735418065353,15.672127723693848
49095.18,0.02574660044163125,0.023189839088750316,15.676410675048828
49095.258,0.02607413621874507,0.02389824785669409,15.479568481445312
49095.336,0.026689128406254013,0.02489599200447256,15.116315841674805
49095.414,0.027304120593762936,0.025844875076721674,14.809001922607422
49095.496,0.027949862390647288,0.02679200802965901,14.536349296569824
49095.574,0.02961121730634015,0.028287791210270533,13.99399185180664
49095.652,0.031519998149057454,0.029718860422015932,13.535520553588867
49095.73,0.03350914935927426,0.030992063791996677,13.18600082397461
49095.81,0.03560771479301311,0.03342815603882346,12.945427894592285
49095.887,0.0388567375023023,0.04009017432642005,12.7178316116333
49095.965,0.04214473078103608,0.04668378780245979,12.573495864868164
49096.043,0.045570173489419254,0.05321769254420051,12.478870391845703
49096.125,0.04959183969234801,0.060086988580695555,12.399870872497559
49096.203,0.05405812610137281,0.06666340677628926,12.333441734313965
49096.28,0.05865318999998351,0.07308957883822097,12.304183006286621
49096.36,0.0633554816667186,0.07935852574906502,12.30398178100586
49096.438,0.06839063785207872,0.0855272041718812,12.31823444366455
49096.516,0.07358026145741231,0.09153035382267345,12.35286808013916
49096.594,0.0789006417916708,0.09735588592773554,12.405831336975098
49096.67,0.08424964439578557,0.10298003029492213,12.477167129516602
49096.75,0.0897472934120092,0.10845669144236177,12.5581693649292
49096.832,0.0955367333819929,0.113986643088332,12.659303665160705
49096.91,0.10111002723256257,0.11906012755516075,12.767582892799126
49096.99,0.10680554894250607,0.12713653896819055,12.991104748004323
49097.066,0.11281142857823515,0.13757597167301264,13.356942956279495
49097.145,0.11895910735417095,0.14687598615731562,13.777231950153634
49097.223,0.12530265943744273,0.15508165469677493,14.247299940050821
49097.3,0.13151580743117464,0.16232268441022193,14.757303856616169
49097.38,0.13762537123350418,0.16993487327009268,15.190497441363286
49097.46,0.14386616457301818,0.18389441661099792,15.099115803729058
49097.54,0.1497417400935007,0.20135635749969108,14.713185135406983
49097.617,0.1553147022676416,0.20928773417966862,15.044090307837275
49097.695,0.16083865799986163,0.21208515550034604,15.722427652138494
49097.773,0.16593165800005924,0.21358754018930348,16.48244080472226
49097.85,0.17098474025803798,0.21472231783753992,17.261337181513994
49097.93,0.17582320760106537,0.21562660438205514,18.076345096873716
49098.008,0.18053780812524553,0.21639682490906903,18.921187401518058
49098.09,0.18517612843758804,0.21704442831246795,19.81652073014317
49098.168,0.18945441269866695,0.21759125630781673,20.670910037189056
49098.246,0.19358289126048328,0.21807328281771493,21.527410085215262
49098.324,0.1973227146561679,0.21848804722438,22.314996984617952
49098.402,0.20082328236455216,0.21886532345997073,23.04120210253179
49098.48,0.20412979025101177,0.2194975046167197,23.115414528587287
49098.56,0.20737378210291163,0.22013249500435164,23.048736890553073
49098.637,0.20994270824098996,0.22064308537718877,22.995400472002075
49098.715,0.21242800877670248,0.2211302341687285,22.94474198775413
49098.797,0.21492796295357344,0.2216118445095759,22.894877207917897
49098.875,0.21714137566674943,0.22203223688214527,22.8515279364726
49098.953,0.2187556517084811,0.22234048502584364,22.819847826776567
49099.03,0.22035413718776514,0.22264212573764738,22.78893232640441
49099.11,0.22192404052495318,0.22293492832601416,22.759001018526604
49099.188,0.22316059633331262,0.22316388493585262,22.73565125600562
49099.266,0.2240546692499259,0.22332905810708145,22.718836070155035
49099.344,0.22494874216659558,0.2234931415795196,22.702154398776983
49099.426,0.22588751872913346,0.2236643024915721,22.68478274407596
49099.504,0.2262623128906152,0.22375222836614558,22.67586851168218
49099.582,0.2265215707031127,0.22382344701492043,22.668653250114474
49099.66,0.22678082851561018,0.2238945555469351,22.66145372419734
49099.74,0.22704008632810768,0.22396552778138887,22.65427255652967
49099.84,0.22704008221626282,0.2239655277813888,22.654272556529673
49100.87,0.22704008221626282,0.22396552235820089,22.654272556529673
49101.902,0.22704008221626282,0.22396553445608167,22.654272556529673
49102.934,0.22704008221626282,0.2239655277813888,22.654272556529673
49103.965,0.22704008221626282,0.22396553695909152,22.654272556529673
49104.996,0.22704008221626282,0.2239655277813888,22.654272556529673
49106.027,0.22704008221626282,0.2239655277813888,22.654272556529673
49107.06,0.22704008221626282,0.2239655277813888,22.654272556529673
49108.086,0.22704008221626282,0.22396553445608167,22.654272556529673
49109.117,0.22704008221626282,0.2239655277813888,22.654272556529673
49110.15,0.22704008221626282,0.2239655261127156,22.654272556529673
49111.18,0.22704008221626282,0.2239655277813888,22.654272556529673
49112.21,0.22704008221626282,0.2239655277813888,22.654272556529673
49113.242,0.22704008221626282,0.22396553445608167,22.654272556529673
49114.273,0.22704008221626282,0.2239655277813888,22.654272556529673
49115.305,0.22704008221626282,0.2239655277813888,22.654272556529673
49116.336,0.22704008221626282,0.22396552444404239,22.654272556529673
49117.367,0.22704008221626282,0.2239655277813888,22.654272556529673
49118.4,0.22704008221626282,0.2239655277813888,22.654272556529673
49119.43,0.22704008221626282,0.2239655277813888,22.654272556529673
49120.46,0.22704008221626282,0.2239655277813888,22.654272556529673
49121.492,0.22704008221626282,0.22396553633333907,22.654272556529673
49122.52,0.22704008221626282,0.2239655277813888,22.654272556529673
49123.55,0.22704008221626282,0.22396552778138887,22.654272556529673
49124.582,0.22704008221626282,0.22396553216165602,22.654272556529673
49125.613,0.22704008221626282,0.2239655277813888,22.654272556529673
49126.645,0.22704008221626282,0.2239655277813888,22.654272556529673
49127.676,0.22704008221626282,0.2239655297212833,22.654272318111094
49128.707,0.22704008221626282,0.22396553013845164,22.654272318111094
49129.74,0.22704008221626282,0.22396553013845164,22.654272318111094
