89409.0	475.606818	0.682593728	0.031724563
89410.0	476.678259	0.68418781	0.03173101
89411.0	478.033408	0.686343616	0.0317383569999999
89412.0	481.072668	0.689030782	0.031745873
89413.0	488.105414	0.694982021	0.0317497719999999
89414.28685714286	496.2399831235823	0.7120885227612551	0.0320499538445519
89414.57371428571	498.6390332471646	0.7196912595225103	0.0323463506891038
89414.86057142857	501.70299623873615	0.7315184954116036	0.0328888849864398
89415.14742857142	504.8069803849815	0.7436000042154715	0.033446234315253
89415.43428571429	509.25081126016977	0.758916398390244	0.0340789659975955
89415.72114285715	513.8662629520633	0.774647148667814	0.0347213533970951
89416.008	518.2888991860858	0.792477936721968	0.0355140700677936
89416.29485714286	522.6719538555267	0.8107398249679634	0.036337646648907
89416.58171428571	526.9402503004645	0.8305338780526905	0.0372590740116178
89416.86857142857	531.1748291227384	0.8507781032807672	0.038209251346242
89417.15542857142	535.3770376249157	0.8729313264327998	0.0392719258929719
89417.44228571428	539.5664150544535	0.8958412455630542	0.0403791925196057
89417.72914285713	543.6915420338528	0.9216975439615988	0.0416697318425832
89418.016	547.7834761827224	0.9490759899593928	0.043054952830512
89418.30285714286	551.6765620956126	0.9797879024573724	0.0446607237118508
89418.58971428571	555.4385067753201	1.012698249887864	0.0464119481593075
89418.87657142857	559.3372198354613	1.0479507304766713	0.0482730714193532
89419.16342857142	563.3497401610765	1.0851521393870638	0.050225643326374
89419.45028571428	567.4729439987832	1.122852460910762	0.0521679908023472
89419.73714285714	571.7117906912862	1.161074049584431	0.0540996557261255
89420.02399999999	575.8879975642292	1.1981549341442248	0.0559442652100948
89420.31085714286	579.9692242598336	1.2335061796355882	0.0576568733380259
89420.59771428572	583.9948880453027	1.2669094116742754	0.0592385829118725
89420.88457142857	587.9130002331941	1.2965419276180858	0.0605669157525498
89421.17142857143	591.618619388394	1.3242322780073814	0.0617949780024263
89421.45828571428	594.7881596295547	1.3470229195066434	0.0627700769021837
89421.74514285714	597.8752925775261	1.3683606968663196	0.0636629731346238
89422.03199999999	600.6819515802641	1.384753638382614	0.0642760918677802
89422.31885714285	603.4153596649716	1.4002748679408674	0.0648446080871503
89422.6057142857	605.7919372541229	1.4115496877839608	0.0651958500726223
89422.89257142857	608.1222389365659	1.4224245974494107	0.0655288510092013
89423.17942857143	610.0912638024244	1.430177401337058	0.065719443756901
89423.46628571428	612.0517824602925	1.437808682963686	0.0659037898566586
89423.75314285714	613.8709786801462	1.443420989481843	0.0659843539283293
89424.04	615.6901749	1.449033296	0.066064918
