0,1,2,3,4,5
5.854967945493601,0.10401380640829638,0.0,1.8898146316770245e-06,0.0,0.04143806588620708
5.8525100199937246,0.10572059668956703,0.0,5.281655537268331e-05,0.0,0.042122799705491126
5.850058014108578,0.1074232763739601,0.0,0.00010362064525038622,0.0,0.04280588442662269
5.847611981497623,0.10912180820019361,0.0,0.00015430097247286462,0.0,0.04348730510104002
5.844962630370296,0.11100478849969135,0.0,0.00016580010224749825,0.0,0.04423310086590944
5.842234004570283,0.11296032233353664,0.0,0.00016127452320200813,0.0,0.045004086893891834
5.839511823171552,0.11491092525468172,0.0,0.00015676032477541528,0.0,0.04577312883310926
5.836797212104274,0.11685655121749972,0.0,0.00015225768832433545,0.0,0.04654020861258058
5.834089411420002,0.11879716819067508,0.0,0.00014776663128956212,0.0,0.04730531354085234
5.831388860197604,0.12073271779382083,0.0,0.00014328731397183852,0.0,0.04806842062888025
5.828695253684674,0.12266316213871203,0.0,0.00013881979885927304,0.0,0.048829514910980566
5.8260087927926785,0.12458848538538254,0.0,0.00013436413520658222,0.0,0.04958859015607308
5.823277269230846,0.12654551218905224,0.0,0.00013035002291306687,0.0,0.05036035619081522
5.820385450317838,0.12861579299442089,0.0,0.0001277271921146953,0.0,0.05117738814951506
5.817501872770196,0.13068042268924043,0.0,0.00012511153753348952,0.0,0.05199218993365108
5.814625722530775,0.13273925497534508,0.0,0.00012250319517747522,0.0,0.052804703735767795
5.8117580951145955,0.13479236966795324,0.0,0.00011990212240194064,0.0,0.05361496113914925
5.808898445887332,0.136839644612921,0.0,0.00011730843931284361,0.0,0.05442291388591905
5.806047023142309,0.13888103006947977,0.0,0.00011472221758917151,0.0,0.05522854235848778
5.803203798764921,0.14091654616538926,0.0,0.00011214343173115945,0.0,0.0560318545002334
5.800368899270901,0.14294610232573104,0.0,0.00010957219648774956,0.0,0.05683281456595507
5.797377991511708,0.14512549896780824,0.0,7.886140932005683e-05,0.0,0.05769828737210151
5.79426918838295,0.1474181521390166,0.0,2.6611671797760406e-05,0.0,0.058612573830824
5.791170244093735,0.1497039047015401,0.0,0.0,0.0,0.05952410838316055
5.7880802395208875,0.15198273460346468,0.0,0.0,0.0,0.06043288226294241
5.784999691863794,0.15425458977514156,0.0,0.0,0.0,0.06133887469219755
5.781928969118906,0.15651946231233746,0.0,0.0,0.0,0.06224208250829297
5.778867639921975,0.15877727510320794,0.0,0.0,0.0,0.06314247497557936
5.775815951366298,0.16102797766132076,0.0,0.0,0.0,0.06404003195533486
5.772773887945893,0.1632715814227568,0.0,0.0,0.0,0.0649347580081506
5.769675830041346,0.16546586110076492,0.0,0.0,0.0,0.06581326106169433
5.766554480019251,0.16763179404377093,0.0,0.0,0.0,0.06668218814640374
5.763442971895109,0.16979073078357326,0.0,0.0,0.0,0.0675483085231631
5.76034173494713,0.17194254040210377,0.0,0.0,0.0,0.06841156964762168
5.757251056783638,0.17408727182206174,0.0,0.0,0.0,0.06927199111267869
5.754170444968014,0.17622489400376287,0.0,2.031487828614605e-05,0.0,0.07012956051666062
5.751100245971975,0.17835529077848097,0.0,8.528940645140806e-05,0.0,0.07098423123816586
5.7480403485456515,0.18047853934198482,0.0,0.00015004592280948626,0.0,0.07183603424652558
5.74499089006578,0.18259454436919637,0.0,0.0002145815200606531,0.0,0.0726849312993081
5.741743641755145,0.18488699316061033,0.0,0.00024413040146194632,0.0,0.07359604163395077
5.738300281195749,0.18735376812835589,0.0,0.0002390925377047852,0.0,0.07456861429931347
5.734869323828897,0.18981193707876753,0.0,0.00023407229033198755,0.0,0.07553779392521273
5.731450308283248,0.19226148627366005,0.0,0.0002290696376047877,0.0,0.0765035750389757
5.7280435882691965,0.19470235445791703,0.0,0.0002240847324160391,0.0,0.07746593352094411
5.7246488189337015,0.19713453248740653,0.0,0.00021911755638314676,0.0,0.0784248657240972
5.721266043155857,0.19955798964145935,0.0,0.00021416817224616076,0.0,0.07938035953622995
5.717895683282477,0.20197267954389203,0.0,0.00020923671177542027,0.0,0.08033239671442835
5.714537615096079,0.20437856308333885,0.0,0.00020432323631837125,0.0,0.08128096181740962
5.711178799782842,0.20678474754544734,0.0,0.00019949160638466876,0.0,0.08222967587104818
5.707519616433942,0.20940438338144982,0.0,0.00019623279688944607,0.0,0.0832632858685146
5.703873971886094,0.2120142090840886,0.0,0.00019298617862957638,0.0,0.08429302513795921
5.700241953407478,0.21461428034435695,0.0,0.00018975169489036687,0.0,0.08531891567056914
5.69662333232293,0.2172045368496474,0.0,0.00018652939688025045,0.0,0.0863409336358655
5.693018834789089,0.21978500280157606,0.0,0.00018331931234201218,0.0,0.08735908866398222
5.689427830023567,0.22235555372140625,0.0,0.00018012153487463036,0.0,0.08837333155442768
5.685850827413764,0.22491633698660732,0.0,0.00017693593558728335,0.0,0.08938372053313459
5.682287561414131,0.22746715866924375,0.0,0.00017376271489121198,0.0,0.09039017902618225
5.678738245362185,0.23000799405587105,0.0,0.0001706019171415931,0.0,0.09139269730165185
5.675104892908777,0.23262931904182294,0.0,0.00015244293396834223,0.0,0.09242976491252658
5.671166546730003,0.2355356326365458,0.0,8.528232153433024e-05,0.0,0.09358839244345415
5.667243908764368,0.23843044472226238,0.0,1.8387605040585455e-05,0.0,0.09474243479010207
5.663337046555991,0.2413136972197921,0.0,0.0,0.0,0.09589186879927046
5.659445719636853,0.24418528762633154,0.0,0.0,0.0,0.09703665362694337
5.655570197126859,0.2470454125780339,0.0,0.0,0.0,0.09817686763614335
5.651710164293064,0.24989384322670058,0.0,0.0,0.0,0.09931241962685086
5.647865969511506,0.25273071772037076,0.0,0.0,0.0,0.10044336464528632
5.6440377200640475,0.2555558251433878,0.0,0.0,0.0,0.10156961861730208
5.640225266555084,0.2583692757442189,0.0,0.0,0.0,0.10269122549442118
5.636417927610753,0.26117534902170314,0.0,0.0,0.0,0.1038096788892593
5.632322414941734,0.2640893074658954,0.0,0.0,0.0,0.10496509233019001
5.628244134842536,0.26699110387233627,0.0,0.0,0.0,0.10611568340827292
5.624183149719468,0.26988061032433525,0.0,0.0,0.0,0.10726140139836211
5.6201396046704,0.2727577713200062,0.0,0.0,0.0,0.10840222429621466
5.616113075808989,0.27562276116154005,0.0,0.0,0.0,0.10953822120689719
5.612103908176483,0.278475397994773,0.0,0.0,0.0,0.11066932002716978
5.608112094911351,0.2813156867018786,0.0,0.0,0.0,0.11179552269286265
5.604137636325483,0.2841436270609398,0.0,0.0,0.0,0.11291682911598357
5.600180455070728,0.286959274107366,0.0,0.0,0.0,0.11403326111861854
5.596240629742786,0.28976257191807986,0.0,0.0,0.0,0.1151447965267124
5.592001344797149,0.2927866252321507,0.0,0.0,0.0,0.11634077537186845
5.5875760688314,0.2959479929600842,0.0,0.0,0.0,0.11758921709419447
5.5831700428753255,0.29909536136587195,0.0,0.0,0.0,0.1188321303648384
5.578784462501598,0.3022285711636254,0.0,0.0,0.0,0.12006945239722083
5.574418053141477,0.30534770230608616,0.0,0.0,0.0,0.12130121462609378
5.570071577040279,0.3084527213826219,0.0,0.0,0.0,0.12252740394296995
5.565744768186416,0.3115436906457606,0.0,0.0,0.0,0.12374804491032976
5.5614377309106295,0.3146205355641034,0.0,0.0,0.0,0.12496310809530888
5.5571504551047495,0.3176832633586854,0.0,0.0,0.0,0.1261725963495344
5.55288294510085,0.3207318709347775,0.0,0.0,0.0,0.12737650845088042
5.548635111369436,0.3237664222501195,0.0,0.0,0.0,0.12857486965661455
5.544171382316009,0.3269555038351965,0.0,0.0,0.0,0.1298341145757006
5.539422372111643,0.3303483774582892,0.0,0.0,0.0,0.1311736555728033
5.534696101913959,0.3337255907740517,0.0,0.0,0.0,0.1325070138237058
5.529991531222789,0.33708658127088864,0.0,0.0,0.0,0.13383396701507824
5.525309668035469,0.34043182685385887,0.0,0.0,0.0,0.13515470403790092
5.520649948628443,0.3437611232555723,0.0,0.0,0.0,0.13646914413933497
5.516012476675711,0.34707465199796195,0.0,0.0,0.0,0.1377773590307162
5.511397091166714,0.35037214472747835,0.0,0.0,0.0,0.13907924269638827
5.50680406473273,0.35365379004641767,0.0,0.0,0.0,0.14037486966540108
5.502233347777323,0.35691949559296704,0.0,0.0,0.0,0.1416642034500563
5.497684616030077,0.3601694930532492,0.0,0.0,0.0,0.142947335522393
5.493158276865888,0.3634034913642959,0.0,0.0,0.0,0.14422415096778923
5.488240059360209,0.36691832647977557,0.0,0.0,0.0,0.14561158357244716
5.483120272206943,0.3705773258858822,0.0,0.0,0.0,0.14705579336431848
5.478026380895816,0.37421814467138,0.0,0.0,0.0,0.14849282731173424
5.472957513921084,0.3778408224655355,0.0,0.0,0.0,0.14992270094916174
5.467913954042161,0.3814456685184958,0.0,0.0,0.0,0.15134553643188103
5.462895584836481,0.3850323825321129,0.0,0.0,0.0,0.15276121516147617
5.457902316845526,0.38860115627969616,0.0,0.0,0.0,0.15416981285452067
5.452934315126582,0.39215199962776687,0.0,0.0,0.0,0.1555713334288412
5.447991219908331,0.39568478620368036,0.0,0.0,0.0,0.15696572693454938
5.443073259749189,0.39919973616018073,0.0,0.0,0.0,0.15835308033660966
5.438180399408887,0.402696746848308,0.0,0.0,0.0,0.1597333530958967
5.4333125346615745,0.40617589276005606,0.0,0.0,0.0,0.1611065746144567
5.428355925254938,0.409716370975354,0.0,0.0,0.0,0.16250456232139285
5.422689158651337,0.41375105735929135,0.0,0.0,0.0,0.16410122473883476
5.417052013677431,0.4177648437610637,0.0,0.0,0.0,0.1656896163398768
5.411443546238091,0.4217580047607178,0.0,0.0,0.0,0.16726984575113563
5.405864833051661,0.42573004445217494,0.0,0.0,0.0,0.1688417167489059
5.400314609944322,0.4296816718322014,0.0,0.0,0.0,0.17040550989092978
5.39479408498257,0.43361240894646574,0.0,0.0,0.0,0.17196103606715893
5.3893024876397115,0.43752242222128224,0.0,0.0,0.0,0.17350836110542567
5.383839845444874,0.4414119468480159,0.0,0.0,0.0,0.17504757810074847
5.378405834441066,0.44528083129568036,0.0,0.0,0.0,0.17657862705445762
5.373001066994879,0.4491290217478386,0.0,0.0,0.0,0.17810148670227377
5.367625090160147,0.45295671330578585,0.0,0.0,0.0,0.17961623424150097
5.362277917071274,0.45676389661783684,0.0,0.0,0.0,0.1811228659713598
5.356959232502587,0.4605507961244391,0.0,0.0,0.0,0.18262147071055745
5.350939533233764,0.4649601362429751,0.0,0.0,0.0,0.18437800425419829
5.344715994516679,0.4695534550699743,0.0,0.0,0.0,0.186211033086536
5.338526310115334,0.4741219020099795,0.0,0.0,0.0,0.18803413641028527
5.3323704346016,0.4786653297002027,0.0,0.0,0.0,0.1898472554662244
5.326248003975101,0.48318413835787005,0.0,0.0,0.0,0.1916505499317985
5.320159292607636,0.4876780596972558,0.0,0.0,0.0,0.19344391276124462
5.314103951700687,0.49214735115758085,0.0,0.0,0.0,0.19522744668932246
5.308081804165565,0.49659214344345565,0.0,0.0,0.0,0.19700120387555436
5.302093028745991,0.5010123046287313,0.0,0.0,0.0,0.1987651316729459
5.295717078387258,0.5055439278443908,0.0,0.0,0.0,0.20057447005028578
5.289171162200669,0.5101168791236952,0.0,0.0,0.0,0.2024007510824259
5.282661279316308,0.5146644388876283,0.0,0.0,0.0,0.20421689167671966
5.276188023120194,0.5191866625568647,0.0,0.0,0.0,0.20602291381849006
5.269751296884694,0.5236832417441258,0.0,0.0,0.0,0.20781869446660273
5.263350501763148,0.5281547201125437,0.0,0.0,0.0,0.20960445070218908
5.256985631452369,0.5326011020654106,0.0,0.0,0.0,0.211380184283774
5.2506568775692735,0.5370222537426514,0.0,0.0,0.0,0.21314584175220083
5.244364251879815,0.5414181669247884,0.0,0.0,0.0,0.21490141982488975
5.237010298149345,0.5468070965252209,0.0,0.0,0.0,0.21705234204155968
5.229574400148345,0.5522797143137207,0.0,0.0,0.0,0.2192365549537156
5.2221809597387985,0.5577214436905847,0.0,0.0,0.0,0.22140843968938412
5.214830341878386,0.5631315569539191,0.0,0.0,0.0,0.22356770593449107
5.207521905580083,0.5685107554203456,0.0,0.0,0.0,0.22571463353424084
5.200255417853451,0.5738588170668492,0.0,0.0,0.0,0.2278491339817213
5.193031115570992,0.5791759610592145,0.0,0.0,0.0,0.22997129464347638
5.185848601769442,0.5844623483969551,0.0,0.0,0.0,0.2320811798124809
5.178707890036024,0.589717969079765,0.0,0.0,0.0,0.2341787854974464
5.170481451477654,0.595503984793405,0.0,0.0,0.0,0.2364822387439072
5.162285104524619,0.6012650523594222,0.0,0.0,0.0,0.238775677539646
5.154136513678774,0.606992127839611,0.0,0.0,0.0,0.24105558439367836
5.146036283470485,0.612685715981594,0.0,0.0,0.0,0.24332216011407934
5.137983651902941,0.6183457220985683,0.0,0.0,0.0,0.24557536709367986
5.129978227978177,0.6239725470691481,0.0,0.0,0.0,0.24781536490192924
5.122020548881521,0.6295658133183498,0.0,0.0,0.0,0.2500420032289921
5.114110093212235,0.6351258873265364,0.0,0.0,0.0,0.2522554279680167
5.105055622801198,0.6415328037894764,0.0,0.0,0.0,0.2547976410984763
5.094916828455965,0.6487419223095146,0.0,0.0,0.0,0.2576512955395052
5.084838794182792,0.6559080117977919,0.0,0.0,0.0,0.26048791742147936
5.074821312054974,0.6630310450629444,0.0,0.0,0.0,0.26330749594600295
5.064863689342335,0.6701115146778586,0.0,0.0,0.0,0.26611022609292256
5.05496628027311,0.6771491687649214,0.0,0.0,0.0,0.2688960081591086
5.045128738353304,0.6841442537022348,0.0,2.25987779702316e-05,0.0,0.2716649396707664
5.027661351782782,0.6967350837770834,0.0,0.0,0.0,0.2770734162090517
5.004835221557639,0.7132560659528367,0.0,0.0,0.0,0.2843367159496439
4.982147406566678,0.7296770674510924,0.0,0.0,0.0,0.2915560592274365
4.95959857784332,0.7459974733781376,0.0,0.0,0.0,0.29873117658144055
4.9587911955618456,0.745978486903514,5.782356358201649e-07,3.5790389370612156e-05,1.362990648773846e-05,0.29950751450045093
4.957901999363119,0.7459576076139712,1.2151838569165148e-06,7.521028918382681e-05,2.8638929707056586e-05,0.30036270852615016
4.956835948903228,0.7459326294691782,1.978446924141942e-06,0.00012239389142672198,4.656743445393355e-05,0.3013876883933732
4.955688010805209,0.7459057473975228,2.8004224456757395e-06,0.00017320699601467893,6.587505285463216e-05,0.30249151973997207
4.9546221422731165,0.7458807965920297,3.5636853700125326e-06,0.00022039058942773372,8.380355424864275e-05,0.30351651036132193
4.953473908703885,0.7458538700588393,4.385660788494757e-06,0.00027120368763987253,0.00010311117022306334,0.30462032376378806
4.952408113924439,0.7458289303660331,5.148923821052355e-06,0.0003183872877442872,0.00012103967416052091,0.3056453189819039
4.951260176001141,0.7458020482984694,5.970899217477598e-06,0.0003692003845982498,0.00014034728962250884,0.3067491501604945
4.950194233462263,0.7457770863743379,6.734162215569666e-06,0.00041638398256939107,0.00015827579274756067,0.30777413642945417
4.947792337393515,0.7457203384869994,8.452920722456989e-06,0.0005225439204149127,0.00019906727848091008,0.31008402484502
4.9434661365897075,0.7456177302496987,1.1547819061386282e-05,0.000713629258819609,0.00027285382680887477,0.3142447608476237
4.938807075512161,0.7455072174869931,1.4880785299463364e-05,0.000919413395071301,0.00035231623480678814,0.31872554719280066
4.934480483200009,0.7454045503670214,1.7975683673086663e-05,0.0011104987355672969,0.0004261027841562092,0.3228862596641958
4.929821858402262,0.7452941035473146,2.130865171730665e-05,0.0013162829833908581,0.0005055652349971996,0.3273670748669718
4.925495305812866,0.7451914420512026,2.4403548108772064e-05,0.0015073682015091746,0.0005793517370709632,0.3315277868992231
4.9208364044426975,0.7450809535589192,2.773651574716403e-05,0.0017131524242401362,0.0006588141783740275,0.3360085848641267
4.916510219803265,0.744978347606952,3.083141326152441e-05,0.0019042377117362127,0.0007326007070357063,0.3401693206623584
4.911850801351309,0.7448677813065689,3.4164380724161684e-05,0.002110021923548614,0.0008120631444053217,0.34465008723205065
4.907524837969813,0.7447652086926632,3.725927856318447e-05,0.0023011072311187697,0.0008858496806973417,0.3488108368205803
4.898872320372388,0.7445599745440644,4.3449073957254556e-05,0.002683277828649162,0.0010334227468044859,0.3571323000056622
4.892216678541736,0.7444021241916328,4.821045994513843e-05,0.0029772555148783963,0.0011469406070831387,0.36353344104355007
4.885560898151727,0.744244251826021,5.297183931688035e-05,0.0032712327925943536,0.0012604583096974152,0.36993456428424987
4.878904970256428,0.744086357235035,5.7733218472180686e-05,0.0035652100569275916,0.0013739760072247974,0.37633567833141784
4.872249186613352,0.7439284847922619,6.249460017108636e-05,0.0038591874783273886,0.0014874937653217945,0.3827368047007199
4.86526061411343,0.743762718735066,6.749405072222098e-05,0.004167863756428792,0.0016066874057753698,0.38945798707562684
4.8586048239642174,0.7436048461379701,7.225543707545418e-05,0.004461841465196266,0.0017202052748378088,0.39585911970213333
4.851949040321141,0.7434469736951969,7.701681877435987e-05,0.0047558188865960615,0.0018337230329348064,0.40226024607143535
4.84529325017193,0.7432891010981006,8.177820512759307e-05,0.005049796595363537,0.0019472409019972454,0.40866137869794184
4.82026039904224,0.7426842815985252,9.966713045177638e-05,0.006152652820622201,0.0023826332339986294,0.4327417836497688
4.740096508898065,0.7407386519807374,0.00015693872317081687,0.009682147712215976,0.00378365015842327,0.5098600863644347
4.659932762413109,0.738793045844316,0.0002142103264885149,0.013211643257310076,0.005184667340346214,0.586978412890611
4.579768765265081,0.736847397495347,0.00027148190428404956,0.016741137228939083,0.00658568390113276,0.6640966878121716
4.495596886901052,0.7348045151365883,0.0003316170636661331,0.0204471060660227,0.008056751352321565,0.7450708995178602
4.415433151941906,0.7328589127762413,0.00038888867854979534,0.023976602323954505,0.00945776881686896,0.8221892432862344
4.335269137347733,0.730913266334735,0.00044616028200965345,0.02750609787724592,0.010858786005267039,0.8993075538778847
4.255105446735679,0.7289676650507181,0.0005034318652103495,0.031035592182641365,0.012259802694764017,0.9764258549839803
4.174941603001984,0.7270220414032224,0.0005607034522040334,0.034565086721477525,0.013660819478701462,1.0535441523003974
4.094777668232576,0.72507639689911,0.0006179749986345525,0.0380945787602035,0.015061835272008793,1.1306623860999463
4.014613806760043,0.7231307728210823,0.0006752465983014228,0.041624074080054196,0.016462852365966403,1.2077807004812746
3.934449909809837,0.7211851478819906,0.0007325182233146662,0.04515357096193398,0.017863870079964348,1.2848990489924261
3.85428590642661,0.7192395203597068,0.0007897899243670281,0.04868307252990104,0.01926488965408329,1.3620174998930463
3.770114061198726,0.7171966201580554,0.0008499249544736418,0.05238903339977266,0.02073595394450082,1.4429915286274864
3.6899499868601513,0.7152509909136437,0.0009071967062187496,0.05591853809179788,0.022136974758700426,1.5201100477877523
3.5532648975848335,0.7118406281897157,0.0010045915967324653,0.06192366936915017,0.024589648711649065,1.6516440950344968
3.360058662059149,0.7069656039683552,0.0011421101455315237,0.07040445924957432,0.028093988507028128,1.8375944057911533
3.1668520372058397,0.7020905009683817,0.0012796285798116766,0.07888524207088589,0.03159832549609842,2.023544529196892
2.9736456198288157,0.6972154518776078,0.0014171471428615575,0.08736603283112687,0.035102665687549675,2.2094948496643436
2.7804392741850465,0.6923404138680895,0.0015546657075100865,0.09584682368951493,0.03860700590468816,2.3954451766632574
2.58723263456025,0.6874653035419569,0.0016921841128119859,0.10432760472406452,0.04211134216660311,2.581395257607737
2.384365733532355,0.6823464784196308,0.0018365786092996391,0.11323243534918917,0.04579089953391616,2.776643092068654
2.191159207380782,0.6774714080417082,0.0019740971444595417,0.12171322439033452,0.049295239044757445,2.9625933660841492
1.997952750613126,0.6725963394145107,0.0021116156302340796,0.13019401038587688,0.05279957729712779,3.1485435733215765
1.8047465713811404,0.6677212777902127,0.00224913391846716,0.13867478419900742,0.05630391051561426,3.334493513446733
1.6115398370778142,0.6628462021601155,0.0023866526017831563,0.1471555823769616,0.05980825380186846,3.520443987796431
1.4183332415423235,0.6579711300314679,0.002524171186328423,0.1556363744637099,0.06331259457118073,3.7063943285899934
1.21960552068054,0.6527642337431422,0.002665050872415229,0.16434054948572271,0.067045919409128,3.897740912877091
1.0153561413896033,0.64722557632818,0.0028092924738938913,0.17326815762990455,0.07100824893307862,4.094484877197986
0.80089416004124,0.6414098902074991,0.002960745724628336,0.1826421196070559,0.07516868401586389,4.301065413016095
0.5966446618365652,0.6358712041740623,0.0031049872655811344,0.19156972403002356,0.07913101212972323,4.497809284017825
0.392395180242658,0.6303325001228111,0.0032492286897102805,0.20049732124051195,0.08309333721810601,4.694552987846077
0.20464590464897212,0.6248698411691094,0.003380744559921382,0.20866979278123013,0.08698351594683633,4.875560114987104
0.03118847717723201,0.6195108002508986,0.0035013714850417456,0.2161922428781162,0.09078601617257377,5.042920151077178
0.0,0.6183823981187614,0.003523179938387661,0.21756389284527952,0.09158073308445845,5.073775807205978
0.0,0.6183824165479941,0.003523180043386611,0.21756389932918918,0.09158073581377715,5.07377595841629
0.0,0.6183824349772268,0.003523180148385562,0.21756390581309884,0.09158073854309584,5.073776109626601
0.0,0.6183824421761458,0.003523180189400777,0.21756390834587605,0.09158073960923596,5.073776168693128
0.0,0.6183824176998212,0.0035231800499490457,0.21756389973443355,0.09158073598435956,5.0737759678669345
0.0,0.6183824050297237,0.003523179977762267,0.21756389527674563,0.09158073410795296,5.0737758639098445
0.0,0.6183824257626104,0.0035231800958860867,0.217563902571144,0.0915807371784365,5.073776034021446
0.0,0.6183824626210758,0.003523180305883988,0.21756391553896334,0.09158074263707389,5.073776336442068
0.0,0.6183824534064595,0.003523180253384513,0.2175639122970085,0.09158074127241454,5.073776260836912
0.0,0.6183824534064595,0.0035231802533845125,0.2175639122970085,0.09158074127241453,5.073776260836912
0.0,0.6183824534064595,0.003523180253384513,0.2175639122970085,0.09158074127241453,5.073776260836912
0.0,0.6183823981187614,0.0035231799383876605,0.21756389284527952,0.09158073308445844,5.073775807205978
0.0,0.6183824349772268,0.003523180148385562,0.2175639058130988,0.09158073854309584,5.073776109626601
