20.0	363.756744	0.17860614	0.0
1603.0	364.578682	0.18205239	4.436000000000023e-05
3160.0	365.502281	0.18335802	0.0002618729999999993
4690.0	366.449409	0.18718382	0.00042593999999999965
6193.0	367.405449	0.18984062	0.0005910080000000005
7669.0	368.375023	0.18933962	0.0007411359999999999
9119.0	369.345528	0.18896008	0.0008844990000000004
10542.0	370.332909	0.19239115	0.0010256669999999975
11938.0	371.338043	0.19532123	0.0011640290000000005
13307.0	372.34095	0.19896484	0.0013129879999999976
14650.0	373.368423	0.20259328	0.001470599999999999
15966.0	374.396027	0.19998202	0.001629031999999999
17255.0	375.438026	0.20250219	0.001792689
18518.0	376.500427	0.20350418	0.001960462999999999
19754.0	377.553856	0.20808906	0.002116242000000001
20963.0	378.611282	0.2112165	0.0022734919999999985
22145.0	379.675041	0.21095841	0.002428019
23301.0	380.737106	0.21408585	0.002584290999999999
24430.0	381.801498	0.21674265	0.0027500960000000005
25532.0	382.861992	0.21783573	0.002915281999999998
26608.0	383.92878	0.22040145	0.003072059999999998
27657.0	384.997711	0.22466751	0.0032116220000000008
28679.0	386.057343	0.22765832	0.003360652999999998
29674.0	387.11367	0.22743059	0.003502652999999998
30643.0	388.18969	0.23002667	0.003643430999999999
31585.0	389.276581	0.23034548	0.0037924829999999993
32500.0	390.352249	0.2341561	0.003952848999999998
33388.0	391.458145	0.23669145	0.0040985150000000005
34250.0	392.582352	0.23883207	0.0042432830000000005
35085.0	393.7248	0.24176214	0.004394848999999999
35893.0	394.885399	0.24321959	0.004547902999999999
36675.0	396.081482	0.24759193	0.004714858999999998
37430.0	397.301605	0.24572458	0.004871661999999999
38158.0	398.575111	0.25009692	0.0050302030000000005
38859.0	399.897789	0.25456034	0.005184888999999998
39534.0	401.29631	0.25598743	0.005361371
40182.0	402.751465	0.26104294	0.005557956999999999
40803.0	404.316238	0.26462583	0.005876896999999999
41398.0	406.000549	0.2722167	0.006276345999999999
41966.0	407.81691	0.27306688	0.006551704999999998
42507.0	409.664734	0.27748476	0.006801924000000001
43021.0	411.695831	0.29313713	0.0070327299999999975
43509.0	413.729935	0.28180126	0.0073183439999999975
43970.0	415.749207	0.29186675	0.0077280089999999975
44404.0	417.865555	0.30091506	0.008228295
44811.0	420.124161	0.30747357	0.008795570999999999
45192.0	422.416229	0.31643079	0.009451208999999999
45546.0	424.736237	0.32951744	0.010251177
45873.0	427.083496	0.3468398	0.011171030999999998
46174.0	429.480072	0.35383858	0.012160523
46448.0	431.932968	0.37025003	0.013348497
46695.0	434.477097	0.39224836	0.014678113
46915.0	437.193237	0.39759233	0.015989903
47109.0	440.075226	0.42637689	0.017579113
47276.0	443.279922	0.45100166	0.019169831999999998
47416.0	446.832733	0.47700797	0.020910209
47530.0	451.017471	0.50196674	0.022266454999999997
47617.0	456.173523	0.53066021	0.023225793
47677.0	462.672913	0.56580592	0.024086455
47697.0	466.554962	0.57142316	0.024365969
47710.0	470.298416	0.58671117	0.024533893
