51400.0	443.584229	0.53068263	0.0268189699999999
51402.0	443.93512	0.53438697	0.0269105899999999
51404.0	444.400116	0.53755995	0.02703682
51406.0	444.742523	0.53763586	0.02730955
51408.0	445.080856	0.54304056	0.0278585199999999
51410.0	445.25	0.55325786	0.02823371
51411.26	445.3121	0.56686456	0.02938317
51411.38727272728	445.3413727272732	0.5824034286871498	0.0306725888552421
51411.51454545455	445.3706454545465	0.5979422973742996	0.0319620077104843
51411.64181818182	445.39991818182	0.6258530613304949	0.0342800727623892
51411.769090909096	445.4291909090935	0.6554737620305773	0.0367403084267898
51411.89636363637	446.6545227273714	0.7014850540942354	0.0403940831820808
51412.02363636364	448.11497727269926	0.7507184282158385	0.0442824852796456
51412.15090909091	454.3459090908762	0.8189634204891886	0.0489217635664122
51412.27818181818	461.8231818183462	0.8921754120995118	0.0537572167133929
51412.40545454546	469.3004545456186	0.9846557024264126	0.0598456845455972
51412.53272727273	476.77772727282513	1.0835587589911937	0.066351823939479
51412.66	484.2550000001973	1.1971411276955335	0.0736996053848223
51412.78727272728	491.7322727276673	1.3193976353910668	0.0815447207696447
51412.91454545455	502.0563216788938	1.4520688082582422	0.0892125928674826
51413.041818181824	514.3939440561512	1.5921064516107428	0.0967550977623643
51413.1690909091	530.9531272730811	1.738106390632027	0.1033198918882128
51413.29636363637	551.0673090917936	1.889127210216432	0.109061350629623
51413.42363636364	571.1814909090019	2.0419489668006623	0.1145150682154653
51413.55090909091	591.2956727270056	2.196571660401987	0.119681044646396
51413.67818181818	611.4098545452777	2.349837890523147	0.1245150813635986
51413.80545454546	631.5240363639901	2.5008774730446146	0.1288042359091663
51413.93272727273	648.2662968534951	2.648726741578321	0.1335395256295649
51414.060000000005	658.3364576926398	2.7902632611585143	0.1391575934617237
51414.18727272728	666.2495454546303	2.9277043824865205	0.1450028356995013
51414.31454545455	668.9540909091714	3.055256615353449	0.1513966210141764
51414.44181818183	671.6586364815892	3.1784911043141584	0.1575274350843879
51414.5690909091	674.3631824076369	3.2887723615581828	0.1628693354213288
51414.69636363637	677.0677282730527	3.396642571409615	0.1680689779026075
51414.82363636364	679.7722737273635	3.4881712378352416	0.1723044282518905
51414.95090909091	682.3235876153926	3.578110652797845	0.176493334545487
51415.078181818186	683.2404314615707	3.65109805210047	0.1801857709092208
51415.20545454546	684.134290545477	3.723325899024249	0.1838432730071632
51415.33272727273	684.5148232727386	3.778590409512124	0.1867205765035816
51415.46000000001	684.895356	3.83385492	0.18959788
51415.73	685.70263	3.91620001	0.19380254
51416.79000000001	686.480005	3.96629943	0.19626657
